".rownames","StockPrice","StockPrice.predict.All.X.no.rnorm.rpart","StockPrice.predict.All.X.no.rnorm.rpart.err","StockPrice.predict.All.X.no.rnorm.rpart.accurate"
"1385",36.38428571,60.8353576554243,24.4510719454243,FALSE
"1388",33.94086957,60.8353576554243,26.8944880854243,FALSE
"139",29.15090909,60.8353576554243,31.6844485654243,FALSE
"1391",34.83047619,60.8353576554243,26.0048814654243,FALSE
"1396",34.16736842,60.8353576554243,26.6679892354243,FALSE
"1406",35.84789474,60.8353576554243,24.9874629154243,FALSE
"1408",35.3315,60.8353576554243,25.5038576554243,FALSE
"1410",37.89952381,60.8353576554243,22.9358338454243,FALSE
"1411",39.39809524,60.8353576554243,21.4372624154243,FALSE
"1412",38.5673913,60.8353576554243,22.2679663554243,FALSE
"1416",37.1505,60.8353576554243,23.6848576554243,FALSE
"1419",34.8015,60.8353576554243,26.0338576554243,FALSE
"1421",32.0747619,60.8353576554243,28.7605957554243,FALSE
"1424",28.9247619,60.8353576554243,31.9105957554243,FALSE
"1428",16.88454545,60.8353576554243,43.9508122054243,FALSE
"1429",14.472,60.8353576554243,46.3633576554243,FALSE
"1431",9.293636364,60.8353576554243,51.5417212914243,FALSE
"1433",13.4735,60.8353576554243,47.3618576554243,FALSE
"1434",12.83272727,60.8353576554243,48.0026303854243,FALSE
"1438",15.79772727,60.8353576554243,45.0376303854243,FALSE
"1445",270.3752381,346.061993572222,75.6867554722222,FALSE
"1446",267.205,346.061993572222,78.8569935722222,FALSE
"145",21.5215,60.8353576554243,39.3138576554243,FALSE
"1452",314.5340909,127.825981919935,186.708108980065,FALSE
"1453",316.4505,127.825981919935,188.624518080065,FALSE
"1456",357.0538095,346.061993572222,10.9918159277778,FALSE
"1458",319.0290909,346.061993572222,27.0329026722222,FALSE
"1459",304.6547619,346.061993572222,41.4072316722222,FALSE
"1461",304.2442857,346.061993572222,41.8177078722222,FALSE
"1462",305.4052381,346.061993572222,40.6567554722222,FALSE
"1463",296.8752381,346.061993572222,49.1867554722222,FALSE
"1466",369.9315,346.061993572222,23.8695064277778,FALSE
"1467",378.08,346.061993572222,32.0180064277778,FALSE
"1471",396.0125,346.061993572222,49.9505064277778,FALSE
"1473",400.1375,346.061993572222,54.0755064277778,FALSE
"1476",395.7631579,346.061993572222,49.7011643277778,FALSE
"1478",438.9015789,346.061993572222,92.8395853277778,FALSE
"1479",437.4040909,346.061993572222,91.3420973277778,FALSE
"1480",423.725,127.825981919935,295.899018080065,FALSE
"1481",393.8754545,127.825981919935,266.049472580065,FALSE
"1483",312.3452381,127.825981919935,184.519256180065,FALSE
"1484",303.8478261,127.825981919935,176.021844180065,FALSE
"1485",278.4873684,127.825981919935,150.661386480065,FALSE
"1487",277.2085714,127.825981919935,149.382589480065,FALSE
"1490",234.9278947,127.825981919935,107.101912780065,FALSE
"1493",221.7054545,127.825981919935,93.8794725800652,FALSE
"1494",220.019,127.825981919935,92.1930180800652,FALSE
"1496",199.6254545,127.825981919935,71.7994725800651,FALSE
"1497",169.394,127.825981919935,41.5680180800652,FALSE
"150",16.02363636,60.8353576554243,44.8117212954243,FALSE
"1501",168.1545455,127.825981919935,40.3285635800652,FALSE
"1502",206.4747368,127.825981919935,78.6487548800651,FALSE
"1505",214.7038095,127.825981919935,86.8778275800652,FALSE
"151",16.5947619,60.8353576554243,44.2405957554243,FALSE
"1512",219.2863636,127.825981919935,91.4603816800651,FALSE
"1513",241.0014286,127.825981919935,113.175446680065,FALSE
"1521",281.0014286,127.825981919935,153.175446680065,FALSE
"1523",267.1505,127.825981919935,139.324518080065,FALSE
"1525",272.3690476,127.825981919935,144.543065680065,FALSE
"1531",266.6331579,127.825981919935,138.807175980065,FALSE
"1533",261.9538095,127.825981919935,134.127827580065,FALSE
"1539",242.5472727,127.825981919935,114.721290780065,FALSE
"1542",265.0127273,127.825981919935,137.186745380065,FALSE
"1550",304.7578947,127.825981919935,176.931912780065,FALSE
"1551",309.6777273,127.825981919935,181.851745380065,FALSE
"1560",65.235,127.825981919935,62.5909819199348,FALSE
"1561",67.77136364,127.825981919935,60.0546182799348,FALSE
"1563",59.28333333,127.825981919935,68.5426485899349,FALSE
"1568",66.27809524,127.825981919935,61.5478866799348,FALSE
"1570",67.53608696,127.825981919935,60.2898949599348,FALSE
"1573",66.75380952,127.825981919935,61.0721723999348,FALSE
"1576",60.68095238,127.825981919935,67.1450295399349,FALSE
"1585",59.859,127.825981919935,67.9669819199349,FALSE
"1591",64.60666667,127.825981919935,63.2193152499349,FALSE
"1592",66.09,127.825981919935,61.7359819199348,FALSE
"1599",101.416087,127.825981919935,26.4098949199348,FALSE
"16",22.31904762,60.8353576554243,38.5163100354243,FALSE
"1604",119.5143478,127.825981919935,8.31163411993485,FALSE
"1605",123.582381,127.825981919935,4.24360091993485,FALSE
"1607",123.7419048,127.825981919935,4.08407711993485,FALSE
"1612",111.26,127.825981919935,16.5659819199348,FALSE
"1614",104.7419048,127.825981919935,23.0840771199348,FALSE
"1615",106.6704762,127.825981919935,21.1555057199349,FALSE
"1624",127.5942857,127.825981919935,0.231696219934847,FALSE
"1626",123.862,127.825981919935,3.96398191993485,FALSE
"1630",127.0756522,127.825981919935,0.750329719934854,FALSE
"1631",135.847,127.825981919935,8.02101808006516,FALSE
"1635",149.6075,127.825981919935,21.7815180800651,FALSE
"1636",153.4163636,127.825981919935,25.5903816800652,FALSE
"1640",134.8709524,127.825981919935,7.04497048006515,FALSE
"1642",124.6173913,127.825981919935,3.20859061993485,FALSE
"1643",123.2542105,127.825981919935,4.57177141993485,FALSE
"1644",125.6418182,127.825981919935,2.18416371993484,FALSE
"1646",136.4689474,127.825981919935,8.64296548006514,FALSE
"1647",145.3486364,127.825981919935,17.5226544800652,FALSE
"1648",150.7866667,127.825981919935,22.9606847800652,FALSE
"1652",168.1209524,127.825981919935,40.2949704800651,FALSE
"1658",112.023,127.825981919935,15.8029819199349,FALSE
"1660",112.2665,127.825981919935,15.5594819199349,FALSE
"1661",110.5161905,127.825981919935,17.3097914199349,FALSE
"1665",113.2061905,127.825981919935,14.6197914199348,FALSE
"1667",118.6233333,127.825981919935,9.20264861993485,FALSE
"167",41.28238095,60.8353576554243,19.5529767054243,FALSE
"1674",110.3104545,127.825981919935,17.5155274199348,FALSE
"1683",106.1972727,127.825981919935,21.6287092199348,FALSE
"1689",105.3921053,127.825981919935,22.4338766199348,FALSE
"1690",105.6934783,127.825981919935,22.1325036199349,FALSE
"1694",132.0278947,127.825981919935,4.20191278006514,FALSE
"1695",123.694,127.825981919935,4.13198191993484,FALSE
"1696",110.2704545,127.825981919935,17.5555274199348,FALSE
"1697",104.0086364,127.825981919935,23.8173455199348,FALSE
"1701",102.347,127.825981919935,25.4789819199349,FALSE
"1704",88.36095238,127.825981919935,39.4650295399348,FALSE
"1705",92.86727273,127.825981919935,34.9587091899349,FALSE
"1706",89.98526316,127.825981919935,37.8407187599348,FALSE
"1709",92.1475,127.825981919935,35.6784819199349,FALSE
"1714",73.56545455,127.825981919935,54.2605273699348,FALSE
"1716",58.20090909,127.825981919935,69.6250728299349,FALSE
"1719",54.08956522,127.825981919935,73.7364166999348,FALSE
"1721",49.184,127.825981919935,78.6419819199348,FALSE
"1726",44.25238095,127.825981919935,83.5736009699348,FALSE
"173",38.395,60.8353576554243,22.4403576554243,FALSE
"1731",55.25782609,127.825981919935,72.5681558299349,FALSE
"1734",62.03636364,127.825981919935,65.7896182799348,FALSE
"1735",58.62,127.825981919935,69.2059819199349,FALSE
"1738",72.40809524,127.825981919935,55.4178866799349,FALSE
"1739",72.43857143,127.825981919935,55.3874104899349,FALSE
"174",42.04333333,60.8353576554243,18.7920243254243,FALSE
"1740",71.56238095,127.825981919935,56.2636009699348,FALSE
"1742",74.58947368,127.825981919935,53.2365082399348,FALSE
"1747",103.435,127.825981919935,24.3909819199348,FALSE
"1748",108.2469565,127.825981919935,19.5790254199349,FALSE
"1749",96.5735,127.825981919935,31.2524819199349,FALSE
"1751",96.9747619,127.825981919935,30.8512200199348,FALSE
"1752",93.3915,127.825981919935,34.4344819199349,FALSE
"1753",94.42363636,127.825981919935,33.4023455599348,FALSE
"1755",116.3066667,127.825981919935,11.5193152199349,FALSE
"1757",108.3509091,127.825981919935,19.4750728199349,FALSE
"1760",111.2986364,127.825981919935,16.5273455199348,FALSE
"1766",146.5552632,127.825981919935,18.7292812800652,FALSE
"1767",141.6775,127.825981919935,13.8515180800652,FALSE
"1769",157.757619,127.825981919935,29.9316370800652,FALSE
"1770",88.29285714,127.825981919935,39.5331247799349,FALSE
"1783",121.3290909,127.825981919935,6.49689101993485,FALSE
"1787",156.8585,127.825981919935,29.0325180800651,FALSE
"179",56.62095238,60.8353576554243,4.21440527542428,FALSE
"1790",173.2078947,127.825981919935,45.3819127800652,FALSE
"1794",119.0454545,127.825981919935,8.78052741993484,FALSE
"1798",107.3861905,127.825981919935,20.4397914199348,FALSE
"1802",113.8865,127.825981919935,13.9394819199348,FALSE
"1807",107.6085,127.825981919935,20.2174819199348,FALSE
"1809",125.4525,127.825981919935,2.37348191993485,FALSE
"181",58.16181818,60.8353576554243,2.67353947542428,FALSE
"1813",100.7671429,127.825981919935,27.0588390199349,FALSE
"1821",95.13866667,127.825981919935,32.6873152499348,FALSE
"1824",120.651,127.825981919935,7.17498191993485,FALSE
"1826",103.1942105,127.825981919935,24.6317714199349,FALSE
"1828",90.54090909,127.825981919935,37.2850728299348,FALSE
"1829",82.61863636,127.825981919935,45.2073455599349,FALSE
"183",63.26952381,60.8353576554243,2.43416615457572,FALSE
"1830",74.7185,127.825981919935,53.1074819199348,FALSE
"1831",69.92727273,127.825981919935,57.8987091899348,FALSE
"1833",68.955,127.825981919935,58.8709819199348,FALSE
"1839",79.25761905,127.825981919935,48.5683628699348,FALSE
"1840",82.2352381,127.825981919935,45.5907438199348,FALSE
"1844",81.68952381,127.825981919935,46.1364581099348,FALSE
"1849",94.9625,127.825981919935,32.8634819199348,FALSE
"1851",93.58956522,127.825981919935,34.2364166999348,FALSE
"1852",92.04285714,127.825981919935,35.7831247799349,FALSE
"1857",85.18857143,127.825981919935,42.6374104899349,FALSE
"1860",96.87590909,127.825981919935,30.9500728299349,FALSE
"1864",81.76047619,127.825981919935,46.0655057299348,FALSE
"1868",82.13217391,127.825981919935,45.6938080099348,FALSE
"1872",85.13761905,127.825981919935,42.6883628699348,FALSE
"1876",82.47263158,127.825981919935,45.3533503399348,FALSE
"1879",75.914,127.825981919935,51.9119819199348,FALSE
"1881",81.5885,127.825981919935,46.2374819199349,FALSE
"1886",98.51947368,127.825981919935,29.3065082399348,FALSE
"189",46.94368421,60.8353576554243,13.8916734454243,FALSE
"1892",111.9713043,127.825981919935,15.8546776199348,FALSE
"1894",115.9817391,127.825981919935,11.8442428199348,FALSE
"1895",106.6747619,127.825981919935,21.1512200199349,FALSE
"1898",107.4805,127.825981919935,20.3454819199348,FALSE
"190",45.26347826,60.8353576554243,15.5718793954243,FALSE
"1904",125.5242857,127.825981919935,2.30169621993485,FALSE
"1908",81.85909091,127.825981919935,45.9668910099348,FALSE
"1919",125.2735,127.825981919935,2.55248191993485,FALSE
"1921",111.8742857,60.8353576554243,51.0389280445757,FALSE
"1923",108.4514286,60.8353576554243,47.6160709445757,FALSE
"193",49.20090909,60.8353576554243,11.6344485654243,FALSE
"1930",54.04727273,60.8353576554243,6.78808492542428,FALSE
"1938",63.37454545,60.8353576554243,2.53918779457572,FALSE
"1940",68.77636364,60.8353576554243,7.94100598457572,FALSE
"1946",85.1115,60.8353576554243,24.2761423445757,FALSE
"1949",94.97,60.8353576554243,34.1346423445757,FALSE
"195",54.484,60.8353576554243,6.35135765542428,FALSE
"1952",97.93304348,60.8353576554243,37.0976858245757,FALSE
"1958",108.5184211,60.8353576554243,47.6830634445757,FALSE
"1961",100.2309091,60.8353576554243,39.3955514445757,FALSE
"1969",89.3,60.8353576554243,28.4646423445757,FALSE
"1972",88.83142857,60.8353576554243,27.9960709145757,FALSE
"1975",98.51,60.8353576554243,37.6746423445757,FALSE
"1979",85.842,60.8353576554243,25.0066423445757,FALSE
"1981",83.64636364,60.8353576554243,22.8110059845757,FALSE
"1993",93.24857143,60.8353576554243,32.4132137745757,FALSE
"1996",89.51,60.8353576554243,28.6746423445757,FALSE
"1998",90.20818182,60.8353576554243,29.3728241645757,FALSE
"2",22.38105263,60.8353576554243,38.4543050254243,FALSE
"20",16.165,60.8353576554243,44.6703576554243,FALSE
"2011",80.73473684,60.8353576554243,19.8993791845757,FALSE
"2015",83.19428571,60.8353576554243,22.3589280545757,FALSE
"2017",81.84190476,60.8353576554243,21.0065471045757,FALSE
"202",53.88347826,60.8353576554243,6.95187939542429,FALSE
"2021",84.65727273,60.8353576554243,23.8219150745757,FALSE
"2023",88.235,60.8353576554243,27.3996423445757,FALSE
"2030",82.92526316,60.8353576554243,22.0899055045757,FALSE
"2036",77.97521739,60.8353576554243,17.1398597345757,FALSE
"2038",76.60130435,60.8353576554243,15.7659466945757,FALSE
"2039",73.30142857,60.8353576554243,12.4660709145757,FALSE
"2040",73.992,60.8353576554243,13.1566423445757,FALSE
"2044",68.72428571,60.8353576554243,7.88892805457572,FALSE
"2045",76.48666667,60.8353576554243,15.6513090145757,FALSE
"2046",75.81333333,60.8353576554243,14.9779756745757,FALSE
"2047",75.49727273,60.8353576554243,14.6619150745757,FALSE
"2053",69.23666667,60.8353576554243,8.40130901457572,FALSE
"2055",71.65727273,60.8353576554243,10.8219150745757,FALSE
"2058",74.49272727,60.8353576554243,13.6573696145757,FALSE
"2059",73.86136364,60.8353576554243,13.0260059845757,FALSE
"206",51.29894737,60.8353576554243,9.53641028542428,FALSE
"2062",74.35,60.8353576554243,13.5146423445757,FALSE
"2064",79.11727273,60.8353576554243,18.2819150745757,FALSE
"2069",85.185,60.8353576554243,24.3496423445757,FALSE
"2070",83.65681818,60.8353576554243,22.8214605245757,FALSE
"2072",88.25272727,60.8353576554243,27.4173696145757,FALSE
"2076",117.4181818,60.8353576554243,56.5828241445757,FALSE
"2079",58.3226087,60.8353576554243,2.51274895542428,FALSE
"2082",54.42181818,60.8353576554243,6.41353947542428,FALSE
"2083",54.2865,60.8353576554243,6.54885765542429,FALSE
"2088",57.2047619,60.8353576554243,3.63059575542428,FALSE
"2096",55.36565217,60.8353576554243,5.46970548542429,FALSE
"2097",55.44157895,60.8353576554243,5.39377870542428,FALSE
"21",15.51904762,60.8353576554243,45.3163100354243,FALSE
"2104",53.04952381,60.8353576554243,7.78583384542429,FALSE
"2106",54.2155,60.8353576554243,6.61985765542428,FALSE
"2109",57.24526316,60.8353576554243,3.59009449542428,FALSE
"2110",58.28956522,60.8353576554243,2.54579243542428,FALSE
"2111",66.0045,60.8353576554243,5.16914234457571,FALSE
"2117",74.13,60.8353576554243,13.2946423445757,FALSE
"2119",76.45818182,60.8353576554243,15.6228241645757,FALSE
"2120",77.90238095,60.8353576554243,17.0670232945757,FALSE
"2121",72.43857143,60.8353576554243,11.6032137745757,FALSE
"2125",83.15333333,60.8353576554243,22.3179756745757,FALSE
"2127",91.33318182,60.8353576554243,30.4978241645757,FALSE
"2130",96.11227273,60.8353576554243,35.2769150745757,FALSE
"2138",82.9235,60.8353576554243,22.0881423445757,FALSE
"2139",80.63434783,60.8353576554243,19.7989901745757,FALSE
"2141",74.32619048,60.8353576554243,13.4908328245757,FALSE
"2150",90.36578947,60.8353576554243,29.5304318145757,FALSE
"2152",93.029,60.8353576554243,32.1936423445757,FALSE
"2153",99.22,60.8353576554243,38.3846423445757,FALSE
"2158",127.2845455,60.8353576554243,66.4491878445757,FALSE
"216",36.68454545,60.8353576554243,24.1508122054243,FALSE
"2161",67.56727273,60.8353576554243,6.73191507457572,FALSE
"2164",69.479,60.8353576554243,8.64364234457572,FALSE
"2166",82.99761905,60.8353576554243,22.1622613945757,FALSE
"2168",78.4173913,60.8353576554243,17.5820336445757,FALSE
"2169",75.43157895,60.8353576554243,14.5962212945757,FALSE
"2175",84.21,60.8353576554243,23.3746423445757,FALSE
"2178",81.935,60.8353576554243,21.0996423445757,FALSE
"2180",82.06090909,60.8353576554243,21.2255514345757,FALSE
"2181",83.5275,60.8353576554243,22.6921423445757,FALSE
"2185",94.92409091,60.8353576554243,34.0887332545757,FALSE
"2187",100.0268182,60.8353576554243,39.1914605445757,FALSE
"2188",101.1280952,60.8353576554243,40.2927375445757,FALSE
"219",47.48608696,60.8353576554243,13.3492706954243,FALSE
"2190",71.93818182,60.8353576554243,11.1028241645757,FALSE
"2194",50.76909091,60.8353576554243,10.0662667454243,FALSE
"2195",53.628,60.8353576554243,7.20735765542428,FALSE
"2196",53.70045455,60.8353576554243,7.13490310542428,FALSE
"220",46.4525,60.8353576554243,14.3828576554243,FALSE
"2201",49.2835,60.8353576554243,11.5518576554243,FALSE
"2202",49.07045455,60.8353576554243,11.7649031054243,FALSE
"2203",50.78761905,60.8353576554243,10.0477386054243,FALSE
"2208",56.91181818,60.8353576554243,3.92353947542428,FALSE
"222",56.03045455,60.8353576554243,4.80490310542428,FALSE
"2223",67.64956522,60.8353576554243,6.81420756457572,FALSE
"2225",69.79272727,60.8353576554243,8.95736961457572,FALSE
"2229",73.517,60.8353576554243,12.6816423445757,FALSE
"223",58.6395,60.8353576554243,2.19585765542428,FALSE
"2231",84.74190476,60.8353576554243,23.9065471045757,FALSE
"2232",85.0535,60.8353576554243,24.2181423445757,FALSE
"2237",86.52136364,60.8353576554243,25.6860059845757,FALSE
"2240",89.77636364,60.8353576554243,28.9410059845757,FALSE
"2244",106.4680952,60.8353576554243,45.6327375445757,FALSE
"2245",110.2186364,60.8353576554243,49.3832787445757,FALSE
"2246",122.3542105,60.8353576554243,61.5188528445757,FALSE
"2248",120.5090909,60.8353576554243,59.6737332445757,FALSE
"2251",149.62,60.8353576554243,88.7846423445757,FALSE
"2252",141.997619,60.8353576554243,81.1622613445757,FALSE
"2254",70.84652174,60.8353576554243,10.0111640845757,FALSE
"2260",84.96809524,60.8353576554243,24.1327375845757,FALSE
"2262",87.59636364,60.8353576554243,26.7610059845757,FALSE
"2268",88.85954545,60.8353576554243,28.0241877945757,FALSE
"2275",87.87,60.8353576554243,27.0346423445757,FALSE
"2276",95.02681818,60.8353576554243,34.1914605245757,FALSE
"2277",99.70666667,60.8353576554243,38.8713090145757,FALSE
"2282",93.78,60.8353576554243,32.9446423445757,FALSE
"229",60.76380952,60.8353576554243,0.0715481354242797,FALSE
"2292",73.2735,60.8353576554243,12.4381423445757,FALSE
"2295",65.90318182,60.8353576554243,5.06782416457572,FALSE
"2298",63.82428571,60.8353576554243,2.98892805457572,FALSE
"230",62.75263158,60.8353576554243,1.91727392457572,FALSE
"2300",73.16695652,60.8353576554243,12.3315988645757,FALSE
"2302",71.96521739,60.8353576554243,11.1298597345757,FALSE
"2305",78.61619048,60.8353576554243,17.7808328245757,FALSE
"2309",91.51954545,60.8353576554243,30.6841877945757,FALSE
"2316",86.52761905,60.8353576554243,25.6922613945757,FALSE
"2321",89.71190476,60.8353576554243,28.8765471045757,FALSE
"2324",88.14,60.8353576554243,27.3046423445757,FALSE
"2334",88.9552381,60.8353576554243,28.1198804445757,FALSE
"2335",54.26666667,60.8353576554243,6.56869098542428,FALSE
"2338",53.32095238,60.8353576554243,7.51440527542428,FALSE
"2339",53.52904762,60.8353576554243,7.30631003542428,FALSE
"2340",55.435,60.8353576554243,5.40035765542428,FALSE
"2343",53.07545455,60.8353576554243,7.75990310542428,FALSE
"2344",54.2352381,60.8353576554243,6.60011955542429,FALSE
"2351",56.51,60.8353576554243,4.32535765542428,FALSE
"2352",57.9647619,60.8353576554243,2.87059575542428,FALSE
"2354",60.15736842,60.8353576554243,0.677989235424285,FALSE
"2362",62.54409091,60.8353576554243,1.70873325457572,FALSE
"2364",63.802,60.8353576554243,2.96664234457572,FALSE
"2369",62.69545455,60.8353576554243,1.86009689457572,FALSE
"2371",62.14333333,60.8353576554243,1.30797567457572,FALSE
"2377",68.90285714,60.8353576554243,8.06749948457571,FALSE
"238",58.00727273,60.8353576554243,2.82808492542429,FALSE
"2380",68.975,60.8353576554243,8.13964234457571,FALSE
"2383",63.73227273,60.8353576554243,2.89691507457572,FALSE
"2385",70.39857143,60.8353576554243,9.56321377457572,FALSE
"2388",60.71681818,60.8353576554243,0.118539475424285,FALSE
