".rownames","StockPrice.predict.Final.rpart"
"1794",127.825981919935
"1798",127.825981919935
"1802",127.825981919935
"1807",127.825981919935
"1809",127.825981919935
"181",60.8353576554243
"1813",127.825981919935
"1821",127.825981919935
"1824",127.825981919935
"1826",127.825981919935
"1828",127.825981919935
"1829",127.825981919935
"183",60.8353576554243
"1830",127.825981919935
"1831",127.825981919935
"1833",127.825981919935
"1839",127.825981919935
"1840",127.825981919935
"1844",127.825981919935
"1849",127.825981919935
"1851",127.825981919935
"1852",127.825981919935
"1857",127.825981919935
"1860",127.825981919935
"1864",127.825981919935
"1868",127.825981919935
"1872",127.825981919935
"1876",127.825981919935
"1879",127.825981919935
"1881",127.825981919935
"1886",127.825981919935
"189",60.8353576554243
"1892",127.825981919935
"1894",127.825981919935
"1895",127.825981919935
"1898",127.825981919935
"190",60.8353576554243
"1904",127.825981919935
"1908",127.825981919935
"1919",127.825981919935
"1921",60.8353576554243
"1923",60.8353576554243
"193",60.8353576554243
"1930",60.8353576554243
"1938",60.8353576554243
"1940",60.8353576554243
"1946",60.8353576554243
"1949",60.8353576554243
"195",60.8353576554243
"1952",60.8353576554243
"1958",60.8353576554243
"1961",60.8353576554243
"1969",60.8353576554243
"1972",60.8353576554243
"1975",60.8353576554243
"1979",60.8353576554243
"1981",60.8353576554243
"1993",60.8353576554243
"1996",60.8353576554243
"1998",60.8353576554243
"2",60.8353576554243
"20",60.8353576554243
"2011",60.8353576554243
"2015",60.8353576554243
"2017",60.8353576554243
"202",60.8353576554243
"2021",60.8353576554243
"2023",60.8353576554243
"2030",60.8353576554243
"2036",60.8353576554243
"2038",60.8353576554243
"2039",60.8353576554243
"2040",60.8353576554243
"2044",60.8353576554243
"2045",60.8353576554243
"2046",60.8353576554243
"2047",60.8353576554243
"2053",60.8353576554243
"2055",60.8353576554243
"2058",60.8353576554243
"2059",60.8353576554243
"206",60.8353576554243
"2062",60.8353576554243
"2064",60.8353576554243
"2069",60.8353576554243
"2070",60.8353576554243
"2072",60.8353576554243
"2076",60.8353576554243
"2079",60.8353576554243
"2082",60.8353576554243
"2083",60.8353576554243
"2088",60.8353576554243
"2096",60.8353576554243
"2097",60.8353576554243
"21",60.8353576554243
"2104",60.8353576554243
"2106",60.8353576554243
"2109",60.8353576554243
"2110",60.8353576554243
"2111",60.8353576554243
"2117",60.8353576554243
"2119",60.8353576554243
"2120",60.8353576554243
"2121",60.8353576554243
"2125",60.8353576554243
"2127",60.8353576554243
"2130",60.8353576554243
"2138",60.8353576554243
"2139",60.8353576554243
"2141",60.8353576554243
"2150",60.8353576554243
"2152",60.8353576554243
"2153",60.8353576554243
"2158",60.8353576554243
"216",60.8353576554243
"2161",60.8353576554243
"2164",60.8353576554243
"2166",60.8353576554243
"2168",60.8353576554243
"2169",60.8353576554243
"2175",60.8353576554243
"2178",60.8353576554243
"2180",60.8353576554243
"2181",60.8353576554243
"2185",60.8353576554243
"2187",60.8353576554243
"2188",60.8353576554243
"219",60.8353576554243
"2190",60.8353576554243
"2194",60.8353576554243
"2195",60.8353576554243
"2196",60.8353576554243
"220",60.8353576554243
"2201",60.8353576554243
"2202",60.8353576554243
"2203",60.8353576554243
"2208",60.8353576554243
"222",60.8353576554243
"2223",60.8353576554243
"2225",60.8353576554243
"2229",60.8353576554243
"223",60.8353576554243
"2231",60.8353576554243
"2232",60.8353576554243
"2237",60.8353576554243
"2240",60.8353576554243
"2244",60.8353576554243
"2245",60.8353576554243
"2246",60.8353576554243
"2248",60.8353576554243
"2251",60.8353576554243
"2252",60.8353576554243
"2254",60.8353576554243
"2260",60.8353576554243
"2262",60.8353576554243
"2268",60.8353576554243
"2275",60.8353576554243
"2276",60.8353576554243
"2277",60.8353576554243
"2282",60.8353576554243
"229",60.8353576554243
"2292",60.8353576554243
"2295",60.8353576554243
"2298",60.8353576554243
"230",60.8353576554243
"2300",60.8353576554243
"2302",60.8353576554243
"2305",60.8353576554243
"2309",60.8353576554243
"2316",60.8353576554243
"2321",60.8353576554243
"2324",60.8353576554243
"2334",60.8353576554243
"2335",60.8353576554243
"2338",60.8353576554243
"2339",60.8353576554243
"2340",60.8353576554243
"2343",60.8353576554243
"2344",60.8353576554243
"2351",60.8353576554243
"2352",60.8353576554243
"2354",60.8353576554243
"2362",60.8353576554243
"2364",60.8353576554243
"2369",60.8353576554243
"2371",60.8353576554243
"2377",60.8353576554243
"238",60.8353576554243
"2380",60.8353576554243
"2383",60.8353576554243
"2385",60.8353576554243
"2388",60.8353576554243
"2390",60.8353576554243
"2395",60.8353576554243
"2396",60.8353576554243
"24",60.8353576554243
"240",60.8353576554243
"2400",60.8353576554243
"246",60.8353576554243
"248",60.8353576554243
"249",60.8353576554243
"250",60.8353576554243
"256",60.8353576554243
"26",60.8353576554243
"260",60.8353576554243
"261",60.8353576554243
"262",60.8353576554243
"264",60.8353576554243
"271",60.8353576554243
"275",60.8353576554243
"276",60.8353576554243
"277",60.8353576554243
"281",60.8353576554243
"294",60.8353576554243
"295",60.8353576554243
"296",60.8353576554243
"297",60.8353576554243
"300",60.8353576554243
"301",60.8353576554243
"303",60.8353576554243
"304",60.8353576554243
"31",60.8353576554243
"313",60.8353576554243
"316",60.8353576554243
"317",60.8353576554243
"32",60.8353576554243
"320",60.8353576554243
"321",60.8353576554243
"324",60.8353576554243
"327",60.8353576554243
"330",60.8353576554243
"333",60.8353576554243
"334",60.8353576554243
"337",60.8353576554243
"34",60.8353576554243
"340",60.8353576554243
"347",60.8353576554243
"352",60.8353576554243
"356",60.8353576554243
"360",60.8353576554243
"363",60.8353576554243
"366",60.8353576554243
"37",60.8353576554243
"373",60.8353576554243
"376",60.8353576554243
"377",60.8353576554243
"380",60.8353576554243
"382",60.8353576554243
"384",60.8353576554243
"386",60.8353576554243
"391",60.8353576554243
"393",60.8353576554243
"394",60.8353576554243
"4",60.8353576554243
"400",60.8353576554243
"401",60.8353576554243
"403",60.8353576554243
"407",60.8353576554243
"412",60.8353576554243
"417",60.8353576554243
"425",60.8353576554243
"430",60.8353576554243
"431",60.8353576554243
"434",60.8353576554243
"443",60.8353576554243
"445",60.8353576554243
"446",60.8353576554243
"447",60.8353576554243
"456",60.8353576554243
"457",60.8353576554243
"458",60.8353576554243
"461",60.8353576554243
"470",60.8353576554243
"472",60.8353576554243
"474",60.8353576554243
"480",60.8353576554243
"482",60.8353576554243
"485",60.8353576554243
"490",60.8353576554243
"491",60.8353576554243
"494",60.8353576554243
"496",60.8353576554243
"5",60.8353576554243
"50",60.8353576554243
"500",60.8353576554243
"509",60.8353576554243
"513",60.8353576554243
"515",60.8353576554243
"518",60.8353576554243
"520",60.8353576554243
"527",60.8353576554243
"529",60.8353576554243
"53",60.8353576554243
"531",60.8353576554243
"534",60.8353576554243
"536",60.8353576554243
"538",60.8353576554243
"541",60.8353576554243
"543",60.8353576554243
"545",60.8353576554243
"546",60.8353576554243
"548",60.8353576554243
"549",60.8353576554243
"554",60.8353576554243
"562",60.8353576554243
"563",60.8353576554243
"568",60.8353576554243
"570",60.8353576554243
"572",60.8353576554243
"575",60.8353576554243
"576",60.8353576554243
"58",60.8353576554243
"581",60.8353576554243
"582",60.8353576554243
"583",60.8353576554243
"585",60.8353576554243
"589",60.8353576554243
"59",60.8353576554243
"593",60.8353576554243
"596",60.8353576554243
"599",60.8353576554243
"606",60.8353576554243
"608",60.8353576554243
"614",60.8353576554243
"616",60.8353576554243
"617",60.8353576554243
"618",60.8353576554243
"619",60.8353576554243
"621",60.8353576554243
"622",60.8353576554243
"623",60.8353576554243
"628",60.8353576554243
"631",60.8353576554243
"632",60.8353576554243
"634",60.8353576554243
"637",60.8353576554243
"638",60.8353576554243
"639",60.8353576554243
"642",60.8353576554243
"643",60.8353576554243
"647",60.8353576554243
"65",60.8353576554243
"651",60.8353576554243
"652",60.8353576554243
"655",60.8353576554243
"656",60.8353576554243
"657",60.8353576554243
"661",60.8353576554243
"662",60.8353576554243
"664",60.8353576554243
"667",60.8353576554243
"67",60.8353576554243
"677",60.8353576554243
"68",60.8353576554243
"681",60.8353576554243
"682",60.8353576554243
"683",60.8353576554243
"684",60.8353576554243
"685",60.8353576554243
"69",60.8353576554243
"701",60.8353576554243
"704",60.8353576554243
"71",60.8353576554243
"714",60.8353576554243
"719",60.8353576554243
"722",60.8353576554243
"723",60.8353576554243
"724",60.8353576554243
"726",60.8353576554243
"727",60.8353576554243
"729",60.8353576554243
"73",60.8353576554243
"732",60.8353576554243
"734",60.8353576554243
"737",60.8353576554243
"738",60.8353576554243
"741",60.8353576554243
"747",60.8353576554243
"750",60.8353576554243
"758",60.8353576554243
"771",60.8353576554243
"772",60.8353576554243
"774",60.8353576554243
"780",60.8353576554243
"782",60.8353576554243
"785",60.8353576554243
"790",60.8353576554243
"791",60.8353576554243
"795",60.8353576554243
"8",60.8353576554243
"806",60.8353576554243
"809",60.8353576554243
"812",60.8353576554243
"814",60.8353576554243
"815",60.8353576554243
"824",60.8353576554243
"825",60.8353576554243
"830",60.8353576554243
"832",60.8353576554243
"834",60.8353576554243
"837",60.8353576554243
"84",60.8353576554243
"841",60.8353576554243
"842",60.8353576554243
"847",60.8353576554243
"852",60.8353576554243
"853",60.8353576554243
"854",60.8353576554243
"857",60.8353576554243
"860",60.8353576554243
"87",60.8353576554243
"873",60.8353576554243
"875",60.8353576554243
"879",60.8353576554243
"88",60.8353576554243
"882",60.8353576554243
"885",60.8353576554243
"886",60.8353576554243
"89",60.8353576554243
"892",60.8353576554243
"895",60.8353576554243
"896",60.8353576554243
"900",60.8353576554243
"901",60.8353576554243
"903",60.8353576554243
"907",60.8353576554243
"908",60.8353576554243
"909",60.8353576554243
"913",60.8353576554243
"916",60.8353576554243
"921",60.8353576554243
"924",60.8353576554243
"925",60.8353576554243
"930",60.8353576554243
"931",60.8353576554243
"933",60.8353576554243
"935",60.8353576554243
"938",60.8353576554243
"939",60.8353576554243
"941",60.8353576554243
"953",60.8353576554243
"956",60.8353576554243
"965",60.8353576554243
"969",60.8353576554243
"97",60.8353576554243
"971",60.8353576554243
"973",60.8353576554243
"977",60.8353576554243
"982",60.8353576554243
"983",60.8353576554243
"985",60.8353576554243
"986",60.8353576554243
"996",60.8353576554243
"999",60.8353576554243
